steps,words,feedback,ncands
4,"['dares', 'piton', 'grill', 'quirk']","['XXYXX', 'XYXXX', 'XYGXX', 'GGGGG']","[101, 8, 1, 1]"
3,"['dares', 'debit', 'denim']","['GXXYX', 'GGXGX', 'GGGGG']","[19, 2, 2]"
4,"['dares', 'trine', 'grope', 'grove']","['XXYYX', 'XGXXG', 'GGGXG', 'GGGGG']","[71, 8, 1, 1]"
3,"['dares', 'steep', 'spiel']","['XXXGY', 'GXYGY', 'GGGGG']","[20, 1, 1]"
5,"['dares', 'noily', 'jumpy', 'gummy', 'mummy']","['XXXXX', 'XXXXG', 'XGGXG', 'XGGGG', 'GGGGG']","[257, 11, 2, 1, 1]"
3,"['dares', 'cyton', 'fault']","['XGXXX', 'XXYXX', 'GGGGG']","[94, 6, 6]"
5,"['dares', 'noily', 'booty', 'comfy', 'foggy']","['XXXXX', 'XGXXG', 'XGYXG', 'XGXYG', 'GGGGG']","[257, 11, 3, 1, 1]"
4,"['dares', 'noily', 'block', 'flout']","['XXXXX', 'XYXYX', 'XGGXX', 'GGGGG']","[257, 9, 2, 2]"
2,"['dares', 'carry']","['XGGXX', 'GGGGG']","[16, 16]"
3,"['dares', 'spalt', 'sneak']","['XYXYY', 'GXYXX', 'GGGGG']","[40, 1, 1]"
3,"['dares', 'belon', 'libel']","['XXXGX', 'YYYXX', 'GGGGG']","[59, 1, 1]"
4,"['dares', 'cyton', 'fault', 'waltz']","['XGXXX', 'XXYXX', 'XGXYY', 'GGGGG']","[94, 6, 1, 1]"
4,"['dares', 'nicol', 'amply', 'aptly']","['XYXXX', 'XXXXY', 'GXYGG', 'GGGGG']","[118, 11, 1, 1]"
3,"['dares', 'belon', 'piney']","['XXXGX', 'XYXXY', 'GGGGG']","[59, 2, 2]"
5,"['dares', 'toile', 'befit', 'eight', 'inept']","['XXXYX', 'YXYXY', 'XYXYG', 'YYXXG', 'GGGGG']","[151, 5, 2, 1, 1]"
3,"['dares', 'avoid', 'aloud']","['YYXXX', 'GXGXG', 'GGGGG']","[19, 1, 1]"
4,"['dares', 'noily', 'gumbo', 'photo']","['XXXXX', 'XYXXX', 'XXXXG', 'GGGGG']","[257, 9, 1, 1]"
4,"['dares', 'debar', 'dread', 'dream']","['GYYYX', 'GYXGY', 'GGGGY', 'GGGGG']","[5, 2, 1, 1]"
3,"['dares', 'spalt', 'stale']","['XYXYY', 'GXGGY', 'GGGGG']","[40, 1, 1]"
4,"['dares', 'noily', 'comic', 'vomit']","['XXXXX', 'XGYXX', 'XGGGX', 'GGGGG']","[257, 5, 1, 1]"
4,"['dares', 'trine', 'chore', 'ombre']","['XXYYX', 'XYXXG', 'XXYGG', 'GGGGG']","[71, 7, 1, 1]"
4,"['dares', 'cyton', 'manly', 'fanny']","['XGXXX', 'XYXXY', 'XGGXG', 'GGGGG']","[94, 5, 2, 2]"
4,"['dares', 'toile', 'quite', 'unite']","['XXXYX', 'YXGXG', 'XYGGG', 'GGGGG']","[151, 3, 1, 1]"
4,"['dares', 'stack', 'sharp', 'snarl']","['XYYXY', 'GXGXX', 'GXGGX', 'GGGGG']","[21, 3, 2, 2]"
4,"['dares', 'glent', 'caper', 'baker']","['XGYGX', 'XXYXX', 'XGXGG', 'GGGGG']","[27, 8, 4, 4]"
3,"['dares', 'trine', 'there']","['XXYYX', 'GYXXG', 'GGGGG']","[71, 1, 1]"
3,"['dares', 'noily', 'glyph']","['XXXXX', 'XXXYY', 'GGGGG']","[257, 2, 2]"
5,"['dares', 'noily', 'couch', 'botch', 'pooch']","['XXXXX', 'XGXXX', 'YGXGG', 'XGXGG', 'GGGGG']","[257, 13, 2, 1, 1]"
4,"['dares', 'noily', 'pithy', 'hippy']","['XXXXX', 'XXYXG', 'YGXYG', 'GGGGG']","[257, 12, 1, 1]"
4,"['dares', 'point', 'speck', 'spell']","['XXXYY', 'YXXXX', 'GGGXX', 'GGGGG']","[84, 2, 1, 1]"
4,"['dares', 'noily', 'holly', 'folly']","['XXXXX', 'XGXGG', 'XGGGG', 'GGGGG']","[257, 8, 3, 3]"
4,"['dares', 'point', 'loose', 'louse']","['XXXYY', 'XGXXX', 'GGYGG', 'GGGGG']","[84, 7, 1, 1]"
4,"['dares', 'noily', 'clump', 'gulch']","['XXXXX', 'XXXYX', 'YYYXX', 'GGGGG']","[257, 9, 1, 1]"
4,"['dares', 'cyton', 'fault', 'vault']","['XGXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[94, 6, 1, 1]"
3,"['dares', 'fonly', 'godly']","['YXXXX', 'XGXGG', 'GGGGG']","[46, 1, 1]"
3,"['dares', 'three', 'threw']","['XXGGX', 'GGGGY', 'GGGGG']","[7, 1, 1]"
4,"['dares', 'belon', 'expel', 'fleet']","['XXXGX', 'XYYXX', 'YXXGY', 'GGGGG']","[59, 6, 1, 1]"
3,"['dares', 'clart', 'grave']","['XYYYX', 'XXGYX', 'GGGGG']","[54, 6, 6]"
4,"['dares', 'glace', 'knave', 'inane']","['XYXYX', 'XXGXG', 'XGGXG', 'GGGGG']","[89, 9, 1, 1]"
4,"['dares', 'thiol', 'shown', 'shock']","['XXXXY', 'XGXYX', 'GGGXX', 'GGGGG']","[141, 3, 1, 1]"
4,"['dares', 'clart', 'crane', 'crave']","['XYYYX', 'GXGYX', 'GGGXG', 'GGGGG']","[54, 3, 2, 2]"
3,"['dares', 'point', 'spite']","['XXXYY', 'YXGXY', 'GGGGG']","[84, 1, 1]"
4,"['dares', 'mulct', 'halve', 'valve']","['XGXYX', 'XXGXX', 'XGGGG', 'GGGGG']","[25, 2, 1, 1]"
4,"['dares', 'thiol', 'spiny', 'skimp']","['XXXXY', 'XXGXX', 'GYGXX', 'GGGGG']","[141, 9, 1, 1]"
3,"['dares', 'nicol', 'claim']","['XYXXX', 'XYYXY', 'GGGGG']","[118, 2, 2]"
3,"['dares', 'pylon', 'rainy']","['XGYXX', 'XYXXY', 'GGGGG']","[22, 1, 1]"
5,"['dares', 'thiol', 'stunk', 'gusty', 'musty']","['XXXXY', 'YXXXX', 'YYYXX', 'XGGGG', 'GGGGG']","[141, 8, 2, 1, 1]"
4,"['dares', 'toile', 'mince', 'pique']","['XXXYX', 'XXYXG', 'XGXXG', 'GGGGG']","[151, 11, 2, 2]"
2,"['dares', 'daddy']","['GGXXX', 'GGGGG']","[6, 6]"
4,"['dares', 'plast', 'swash', 'quasi']","['XYXXY', 'XXGGX', 'YXGGX', 'GGGGG']","[63, 7, 1, 1]"
3,"['dares', 'scare', 'arise']","['XYYYY', 'YXYYG', 'GGGGG']","[12, 2, 2]"
4,"['dares', 'nicol', 'again', 'aging']","['XYXXX', 'YYXXX', 'GGYYY', 'GGGGG']","[118, 4, 1, 1]"
3,"['dares', 'panel', 'valet']","['XGXGX', 'XGXGY', 'GGGGG']","[19, 1, 1]"
3,"['dares', 'noily', 'opium']","['XXXXX', 'XYGXX', 'GGGGG']","[257, 1, 1]"
3,"['dares', 'clart', 'avert']","['XYYYX', 'XXYGG', 'GGGGG']","[54, 1, 1]"
4,"['dares', 'thiol', 'stunk', 'stuck']","['XXXXY', 'YXXXX', 'GGGXG', 'GGGGG']","[141, 8, 1, 1]"
5,"['dares', 'trine', 'metro', 'rebut', 'recut']","['XXYYX', 'YYXXY', 'XGYYX', 'GGXGG', 'GGGGG']","[71, 8, 2, 1, 1]"
4,"['dares', 'noily', 'clump', 'mulch']","['XXXXX', 'XXXYX', 'YYYYX', 'GGGGG']","[257, 9, 1, 1]"
3,"['dares', 'trine', 'genre']","['XXYYX', 'XYXYG', 'GGGGG']","[71, 1, 1]"
4,"['dares', 'toile', 'fluke', 'plume']","['XXXYX', 'XXXYG', 'XGGXG', 'GGGGG']","[151, 5, 1, 1]"
4,"['dares', 'trine', 'fibre', 'rifle']","['XXYYX', 'XYYXG', 'YGXYG', 'GGGGG']","[71, 2, 1, 1]"
4,"['dares', 'noily', 'conch', 'count']","['XXXXX', 'YGXXX', 'GGYYX', 'GGGGG']","[257, 5, 1, 1]"
4,"['dares', 'piton', 'bring', 'incur']","['XXYXX', 'XYXXY', 'XYYYX', 'GGGGG']","[101, 5, 1, 1]"
3,"['dares', 'nicol', 'total']","['XYXXX', 'XXXYG', 'GGGGG']","[118, 5, 5]"
4,"['dares', 'shire', 'crest', 'wrest']","['XXYYY', 'YXXYY', 'XGGGG', 'GGGGG']","[18, 2, 1, 1]"
3,"['dares', 'nicol', 'mocha']","['XYXXX', 'XXGYX', 'GGGGG']","[118, 1, 1]"
4,"['dares', 'dried', 'defer', 'deter']","['GXYGX', 'GYXGY', 'GGXGG', 'GGGGG']","[7, 2, 1, 1]"
3,"['dares', 'scold', 'study']","['YXXXY', 'GXXXY', 'GGGGG']","[7, 1, 1]"
3,"['dares', 'lotic', 'lover']","['XXYGX', 'GGXXX', 'GGGGG']","[87, 2, 2]"
2,"['dares', 'safer']","['XGYGY', 'GGGGG']","[2, 2]"
4,"['dares', 'lotic', 'tiger', 'rivet']","['XXYGX', 'XXYYX', 'YGXGY', 'GGGGG']","[87, 3, 1, 1]"
4,"['dares', 'noily', 'funky', 'funny']","['XXXXX', 'YXXXG', 'GGGXG', 'GGGGG']","[257, 4, 1, 1]"
4,"['dares', 'point', 'chose', 'smoke']","['XXXYY', 'XYXXX', 'XXGYG', 'GGGGG']","[84, 6, 1, 1]"
5,"['dares', 'fonly', 'bound', 'hound', 'mound']","['YXXXX', 'XGYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[46, 5, 4, 3, 3]"
4,"['dares', 'guild', 'etude', 'undue']","['YXXYX', 'XYXXY', 'YXYYG', 'GGGGG']","[32, 2, 1, 1]"
3,"['dares', 'aside', 'sedan']","['YYXYY', 'YYXYY', 'GGGGG']","[5, 2, 2]"
3,"['dares', 'cyton', 'pagan']","['XGXXX', 'XXXXG', 'GGGGG']","[94, 1, 1]"
4,"['dares', 'point', 'shine', 'swine']","['XXXYY', 'XXGGX', 'GXGGG', 'GGGGG']","[84, 2, 1, 1]"
4,"['dares', 'toile', 'exile', 'guile']","['XXXYX', 'XXGGG', 'YXGGG', 'GGGGG']","[151, 3, 2, 2]"
4,"['dares', 'thiol', 'stunk', 'gusty']","['XXXXY', 'YXXXX', 'YYYXX', 'GGGGG']","[141, 8, 2, 2]"
4,"['dares', 'toile', 'begin', 'equip']","['XXXYX', 'XXYXY', 'XYXGX', 'GGGGG']","[151, 3, 1, 1]"
5,"['dares', 'noily', 'couch', 'bough', 'tough']","['XXXXX', 'XGXXX', 'XGGXG', 'XGGGG', 'GGGGG']","[257, 13, 3, 1, 1]"
4,"['dares', 'mulct', 'cache', 'canoe']","['XGXYX', 'XXXYX', 'GGYXG', 'GGGGG']","[25, 2, 1, 1]"
3,"['dares', 'abyss', 'chaos']","['XYXXG', 'YXXYG', 'GGGGG']","[6, 1, 1]"
4,"['dares', 'belon', 'comet', 'covet']","['XXXGX', 'XYXYX', 'GGXGG', 'GGGGG']","[59, 6, 1, 1]"
4,"['dares', 'nicol', 'aunty', 'human']","['XYXXX', 'YXXXX', 'YGYXX', 'GGGGG']","[118, 5, 1, 1]"
4,"['dares', 'idler', 'odder', 'udder']","['YXYGX', 'XGXGG', 'XGGGG', 'GGGGG']","[20, 2, 1, 1]"
4,"['dares', 'noily', 'flung', 'lunch']","['XXXXX', 'YXXYX', 'XYYYX', 'GGGGG']","[257, 6, 1, 1]"
3,"['dares', 'plast', 'blast']","['XYXXY', 'XGGGG', 'GGGGG']","[63, 1, 1]"
4,"['dares', 'scrap', 'straw', 'stray']","['XYGXY', 'GXGGX', 'GGGGX', 'GGGGG']","[6, 2, 1, 1]"
3,"['dares', 'cyton', 'manga']","['XGXXX', 'XXXXY', 'GGGGG']","[94, 5, 5]"
3,"['dares', 'belon', 'melee']","['XXXGX', 'XGGXX', 'GGGGG']","[59, 1, 1]"
4,"['dares', 'toile', 'cleft', 'lefty']","['XXXYX', 'YXXYY', 'XYYYY', 'GGGGG']","[151, 3, 1, 1]"
4,"['dares', 'noily', 'thick', 'quick']","['XXXXX', 'XXGXX', 'XXGGG', 'GGGGG']","[257, 7, 1, 1]"
5,"['dares', 'caste', 'baste', 'haste', 'paste']","['XGXYY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[14, 5, 4, 3, 3]"
3,"['dares', 'belon', 'given']","['XXXGX', 'XYXXG', 'GGGGG']","[59, 4, 4]"
4,"['dares', 'belon', 'comet', 'octet']","['XXXGX', 'XYXYX', 'YYXGG', 'GGGGG']","[59, 6, 1, 1]"
3,"['dares', 'sewer', 'risen']","['XXYGY', 'YYXGY', 'GGGGG']","[18, 1, 1]"
3,"['dares', 'tronc', 'groan']","['XYYXX', 'XGGYX', 'GGGGG']","[71, 1, 1]"
5,"['dares', 'glace', 'exalt', 'leafy', 'leaky']","['XYXYX', 'XYGXY', 'YXGYX', 'GGGXG', 'GGGGG']","[89, 7, 2, 1, 1]"
3,"['dares', 'brood', 'grind']","['YXYXX', 'XGXXG', 'GGGGG']","[14, 1, 1]"
3,"['dares', 'barge', 'carve']","['XGGYX', 'XGGXG', 'GGGGG']","[6, 2, 2]"
3,"['dares', 'point', 'loose']","['XXXYY', 'XGXXX', 'GGGGG']","[84, 7, 7]"
2,"['dares', 'sadly']","['YGXXY', 'GGGGG']","[3, 3]"
3,"['dares', 'thiol', 'spilt']","['XXXXY', 'YXGXY', 'GGGGG']","[141, 2, 2]"
4,"['dares', 'glace', 'ample', 'apple']","['XYXYX', 'XYYXG', 'GXGGG', 'GGGGG']","[89, 4, 1, 1]"
4,"['dares', 'plast', 'slain', 'slack']","['XYXXY', 'XGGYX', 'GGGXX', 'GGGGG']","[63, 3, 1, 1]"
3,"['dares', 'belon', 'honey']","['XXXGX', 'XYXYY', 'GGGGG']","[59, 2, 2]"
3,"['dares', 'nicol', 'final']","['XYXXX', 'YGXXG', 'GGGGG']","[118, 1, 1]"
3,"['dares', 'steep', 'sheen']","['XXXGY', 'GXGGX', 'GGGGG']","[20, 2, 2]"
4,"['dares', 'pombe', 'nerve', 'eerie']","['XXGYX', 'XXXXG', 'XGGXG', 'GGGGG']","[25, 5, 1, 1]"
4,"['dares', 'noily', 'kinky', 'minty']","['XXXXX', 'YXYXG', 'XGGXG', 'GGGGG']","[257, 3, 1, 1]"
4,"['dares', 'thiol', 'slink', 'slick']","['XXXXY', 'XXGXY', 'GGGXG', 'GGGGG']","[141, 4, 1, 1]"
2,"['dares', 'derby']","['GXGYX', 'GGGGG']","[2, 2]"
5,"['dares', 'tronc', 'alarm', 'quark', 'wharf']","['XYYXX', 'XYXXX', 'YXGGX', 'XXGGX', 'GGGGG']","[71, 8, 2, 1, 1]"
4,"['dares', 'point', 'slept', 'spelt']","['XXXYY', 'YXXXG', 'GYGYG', 'GGGGG']","[84, 3, 1, 1]"
3,"['dares', 'nicol', 'coach']","['XYXXX', 'XXYYX', 'GGGGG']","[118, 2, 2]"
4,"['dares', 'trine', 'crept', 'erupt']","['XXYYX', 'YGXXY', 'XGYGG', 'GGGGG']","[71, 3, 1, 1]"
4,"['dares', 'point', 'since', 'singe']","['XXXYY', 'XXYYX', 'GGGXG', 'GGGGG']","[84, 2, 1, 1]"
3,"['dares', 'trine', 'price']","['XXYYX', 'XGGXG', 'GGGGG']","[71, 7, 7]"
3,"['dares', 'plast', 'spawn']","['XYXXY', 'YXGYX', 'GGGGG']","[63, 5, 5]"
3,"['dares', 'pylon', 'fairy']","['XGYXX', 'XYXXX', 'GGGGG']","[22, 3, 3]"
5,"['dares', 'noily', 'pithy', 'fizzy', 'jiffy']","['XXXXX', 'XXYXG', 'XGXXG', 'YGXXG', 'GGGGG']","[257, 12, 2, 1, 1]"
3,"['dares', 'noily', 'filmy']","['XXXXX', 'XXYYG', 'GGGGG']","[257, 2, 2]"
4,"['dares', 'plast', 'stank', 'stack']","['XYXXY', 'XXGYY', 'GGGXG', 'GGGGG']","[63, 5, 1, 1]"
3,"['dares', 'point', 'chose']","['XXXYY', 'XYXXX', 'GGGGG']","[84, 6, 6]"
4,"['dares', 'steep', 'sheep', 'sleep']","['XXXGY', 'GXGGG', 'GXGGG', 'GGGGG']","[20, 3, 2, 2]"
3,"['dares', 'adorn', 'ardor']","['YYYXX', 'GYYYX', 'GGGGG']","[13, 1, 1]"
5,"['dares', 'cyton', 'manly', 'fanny', 'nanny']","['XGXXX', 'XYXXY', 'XGGXG', 'XGGGG', 'GGGGG']","[94, 5, 2, 1, 1]"
4,"['dares', 'toile', 'mince', 'niece']","['XXXYX', 'XXYXG', 'XGYGG', 'GGGGG']","[151, 11, 1, 1]"
5,"['dares', 'noily', 'booty', 'goofy', 'woozy']","['XXXXX', 'XGXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[257, 11, 2, 1, 1]"
4,"['dares', 'badly', 'candy', 'handy']","['YGXXX', 'XGYXG', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
4,"['dares', 'clart', 'brace', 'grace']","['XYYYX', 'YXGYX', 'XGGGG', 'GGGGG']","[54, 3, 1, 1]"
3,"['dares', 'lough', 'ditto']","['GXXXX', 'XYXXX', 'GGGGG']","[23, 1, 1]"
3,"['dares', 'plast', 'stank']","['XYXXY', 'XXGYY', 'GGGGG']","[63, 5, 5]"
4,"['dares', 'clart', 'creak', 'cream']","['XYYYX', 'GXYYX', 'GGGGX', 'GGGGG']","[54, 2, 1, 1]"
4,"['dares', 'plast', 'shoal', 'usual']","['XYXXY', 'XYYYX', 'YXXGG', 'GGGGG']","[63, 2, 1, 1]"
3,"['dares', 'debit', 'diode']","['GXXYX', 'GYXYX', 'GGGGG']","[19, 1, 1]"
3,"['dares', 'pylon', 'valor']","['XGYXX', 'XXGGX', 'GGGGG']","[22, 1, 1]"
4,"['dares', 'glace', 'agile', 'angle']","['XYXYX', 'YYYXG', 'GYXGG', 'GGGGG']","[89, 2, 1, 1]"
3,"['dares', 'nicol', 'ninja']","['XYXXX', 'GGXXX', 'GGGGG']","[118, 1, 1]"
4,"['dares', 'fonly', 'biddy', 'muddy']","['YXXXX', 'XXXXG', 'XXGGG', 'GGGGG']","[46, 5, 1, 1]"
4,"['dares', 'spalt', 'cease', 'chase']","['XYXYY', 'YXGXX', 'GYGGG', 'GGGGG']","[40, 4, 1, 1]"
4,"['dares', 'trine', 'lemur', 'reply']","['XXYYX', 'XYXXY', 'YGXXY', 'GGGGG']","[71, 8, 1, 1]"
4,"['dares', 'trine', 'crone', 'prone']","['XXYYX', 'XGXGG', 'XGGGG', 'GGGGG']","[71, 3, 1, 1]"
3,"['dares', 'thiol', 'spoil']","['XXXXY', 'XXYYG', 'GGGGG']","[141, 1, 1]"
3,"['dares', 'clart', 'heart']","['XYYYX', 'XXGGG', 'GGGGG']","[54, 1, 1]"
3,"['dares', 'aside', 'shade']","['YYXYY', 'YYXGG', 'GGGGG']","[5, 2, 2]"
3,"['dares', 'dried', 'diner']","['GXYGX', 'GYYGY', 'GGGGG']","[7, 2, 2]"
3,"['dares', 'stack', 'arson']","['XYYXY', 'YXYXX', 'GGGGG']","[21, 1, 1]"
3,"['dares', 'noily', 'onion']","['XXXXX', 'YYGXX', 'GGGGG']","[257, 3, 3]"
4,"['dares', 'steep', 'sheet', 'sleet']","['XXXGY', 'GYGGX', 'GXGGG', 'GGGGG']","[20, 3, 2, 2]"
3,"['dares', 'dopey', 'dowel']","['GXXGX', 'GGXGX', 'GGGGG']","[5, 2, 2]"
3,"['dares', 'noily', 'couch']","['XXXXX', 'XGXXX', 'GGGGG']","[257, 13, 13]"
3,"['dares', 'slopy', 'palsy']","['XGXXY', 'YYXYG', 'GGGGG']","[30, 1, 1]"
3,"['dares', 'belon', 'bowel']","['XXXGX', 'GYYYX', 'GGGGG']","[59, 1, 1]"
4,"['dares', 'point', 'slice', 'smile']","['XXXYY', 'XXGXX', 'GYGXG', 'GGGGG']","[84, 5, 1, 1]"
4,"['dares', 'toile', 'phone', 'evoke']","['XXXYX', 'XYXXG', 'XXGXG', 'GGGGG']","[151, 6, 1, 1]"
3,"['dares', 'lotic', 'creek']","['XXYGX', 'XXXXY', 'GGGGG']","[87, 4, 4]"
3,"['dares', 'mulct', 'lance']","['XGXYX', 'XXYGX', 'GGGGG']","[25, 1, 1]"
3,"['dares', 'mulct', 'eagle']","['XGXYX', 'XXYXX', 'GGGGG']","[25, 2, 2]"
4,"['dares', 'fonly', 'idiom', 'idiot']","['YXXXX', 'XYXXX', 'GGGGX', 'GGGGG']","[46, 5, 1, 1]"
4,"['dares', 'scree', 'shrew', 'siren']","['XXGGY', 'GXGGY', 'GXGGX', 'GGGGG']","[6, 3, 2, 2]"
3,"['dares', 'noily', 'built']","['XXXXX', 'XXGGX', 'GGGGG']","[257, 6, 6]"
4,"['dares', 'kneed', 'clued', 'embed']","['YXXGX', 'XXYGG', 'XXXGG', 'GGGGG']","[14, 3, 1, 1]"
3,"['dares', 'adorn', 'award']","['YYYXX', 'GYXGX', 'GGGGG']","[13, 1, 1]"
2,"['dares', 'dross']","['GXYXG', 'GGGGG']","[1, 1]"
3,"['dares', 'nicol', 'annul']","['XYXXX', 'YXXXG', 'GGGGG']","[118, 1, 1]"
3,"['dares', 'fonly', 'goody']","['YXXXX', 'XGXXG', 'GGGGG']","[46, 5, 5]"
5,"['dares', 'piton', 'brown', 'crown', 'frown']","['XXYXX', 'XXXYG', 'XGGGG', 'XGGGG', 'GGGGG']","[101, 5, 3, 2, 2]"
3,"['dares', 'cyton', 'patio']","['XGXXX', 'XXGYX', 'GGGGG']","[94, 1, 1]"
3,"['dares', 'cadet', 'laden']","['YGXGX', 'XGGGX', 'GGGGG']","[2, 1, 1]"
3,"['dares', 'fonly', 'humid']","['YXXXX', 'XXXXX', 'GGGGG']","[46, 4, 4]"
3,"['dares', 'toile', 'elite']","['XXXYX', 'YXGYG', 'GGGGG']","[151, 1, 1]"
4,"['dares', 'noily', 'glyph', 'lymph']","['XXXXX', 'XXXYY', 'XYYGG', 'GGGGG']","[257, 2, 1, 1]"
4,"['dares', 'guild', 'chide', 'edify']","['YXXYX', 'XXGXY', 'XXGYY', 'GGGGG']","[32, 4, 1, 1]"
4,"['dares', 'noily', 'fifth', 'might']","['XXXXX', 'XXYXX', 'XGXYY', 'GGGGG']","[257, 12, 3, 3]"
3,"['dares', 'sewer', 'reset']","['XXYGY', 'YGXGY', 'GGGGG']","[18, 1, 1]"
4,"['dares', 'thiol', 'sixty', 'visit']","['XXXXY', 'YXYXX', 'YGXYX', 'GGGGG']","[141, 2, 1, 1]"
4,"['dares', 'thiol', 'scout', 'gusto']","['XXXXY', 'YXXYX', 'YXYYY', 'GGGGG']","[141, 11, 1, 1]"
5,"['dares', 'serum', 'curse', 'nurse', 'purse']","['XXGYY', 'YYGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[12, 3, 2, 1, 1]"
3,"['dares', 'pylon', 'vapor']","['XGYXX', 'YXXGX', 'GGGGG']","[22, 1, 1]"
4,"['dares', 'piton', 'flour', 'crock']","['XXYXX', 'XXXYX', 'XXGXY', 'GGGGG']","[101, 9, 2, 2]"
3,"['dares', 'trine', 'write']","['XXYYX', 'YGGXG', 'GGGGG']","[71, 1, 1]"
4,"['dares', 'thiol', 'skunk', 'sunny']","['XXXXY', 'XXXXX', 'GXYGX', 'GGGGG']","[141, 9, 1, 1]"
4,"['dares', 'nicol', 'aloft', 'loath']","['XYXXX', 'XXXYY', 'YYYXY', 'GGGGG']","[118, 8, 1, 1]"
4,"['dares', 'nicol', 'aback', 'chaff']","['XYXXX', 'XXYXX', 'YXGYX', 'GGGGG']","[118, 5, 2, 2]"
2,"['dares', 'slide']","['YXXYY', 'GGGGG']","[4, 4]"
5,"['dares', 'lotic', 'fever', 'buyer', 'queer']","['XXYGX', 'XXXXX', 'XYXGG', 'XGXGG', 'GGGGG']","[87, 15, 5, 1, 1]"
4,"['dares', 'toile', 'enjoy', 'venom']","['XXXYX', 'XYXXY', 'YYXGX', 'GGGGG']","[151, 7, 1, 1]"
3,"['dares', 'plast', 'stamp']","['XYXXY', 'YXGYY', 'GGGGG']","[63, 1, 1]"
3,"['dares', 'burst', 'sorry']","['XXGXY', 'XXGYX', 'GGGGG']","[14, 2, 2]"
3,"['dares', 'thiol', 'still']","['XXXXY', 'YXGXG', 'GGGGG']","[141, 1, 1]"
3,"['dares', 'tronc', 'acorn']","['XYYXX', 'XYGYY', 'GGGGG']","[71, 1, 1]"
4,"['dares', 'nicol', 'again', 'aping']","['XYXXX', 'YYXXX', 'GYYYY', 'GGGGG']","[118, 4, 1, 1]"
5,"['dares', 'thiol', 'bushy', 'mushy', 'pushy']","['XXXXY', 'XYXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[141, 5, 2, 1, 1]"
5,"['dares', 'glent', 'cater', 'taker', 'tamer']","['XGYGX', 'XXYXY', 'XGYGG', 'GGXGG', 'GGGGG']","[27, 7, 3, 2, 2]"
5,"['dares', 'glent', 'cater', 'eater', 'hater']","['XGYGX', 'XXYXY', 'XGGGG', 'YGGGG', 'GGGGG']","[27, 7, 3, 2, 2]"
4,"['dares', 'cyton', 'manga', 'mania']","['XGXXX', 'XXXXY', 'GGGXG', 'GGGGG']","[94, 5, 1, 1]"
5,"['dares', 'glace', 'above', 'atone', 'awoke']","['XYXYX', 'XXYXG', 'GXGXG', 'GXGXG', 'GGGGG']","[89, 4, 2, 1, 1]"
4,"['dares', 'tronc', 'brain', 'brawn']","['XYYXX', 'XGXYX', 'GGGXG', 'GGGGG']","[71, 5, 1, 1]"
4,"['dares', 'thiol', 'sting', 'swift']","['XXXXY', 'YXGXX', 'GYGXX', 'GGGGG']","[141, 6, 1, 1]"
3,"['dares', 'toile', 'exile']","['XXXYX', 'XXGGG', 'GGGGG']","[151, 3, 3]"
3,"['dares', 'mochy', 'birch']","['XXGXX', 'XXYYX', 'GGGGG']","[37, 2, 2]"
4,"['dares', 'noily', 'bulky', 'lucky']","['XXXXX', 'XXXYG', 'XGYGG', 'GGGGG']","[257, 4, 1, 1]"
4,"['dares', 'lotic', 'fever', 'freer']","['XXYGX', 'XXXXX', 'GYXGG', 'GGGGG']","[87, 15, 1, 1]"
4,"['dares', 'spout', 'brisk', 'risky']","['XXYXY', 'YXXXX', 'XYYYY', 'GGGGG']","[34, 3, 1, 1]"
3,"['dares', 'thiol', 'ghost']","['XXXXY', 'YGXYX', 'GGGGG']","[141, 2, 2]"
4,"['dares', 'lotic', 'filer', 'plier']","['XXYGX', 'YXXYX', 'XYYGG', 'GGGGG']","[87, 3, 1, 1]"
4,"['dares', 'tronc', 'angry', 'lunar']","['XYYXX', 'XYXYX', 'YYXYX', 'GGGGG']","[71, 2, 1, 1]"
6,"['dares', 'noily', 'cinch', 'finch', 'pinch', 'winch']","['XXXXX', 'YXYXX', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[257, 11, 3, 2, 1, 1]"
4,"['dares', 'scare', 'share', 'snare']","['XYYYY', 'GXGGG', 'GXGGG', 'GGGGG']","[12, 4, 3, 3]"
4,"['dares', 'serum', 'curse', 'nurse']","['XXGYY', 'YYGYX', 'XGGGG', 'GGGGG']","[12, 3, 2, 2]"
4,"['dares', 'point', 'loose', 'house']","['XXXYY', 'XGXXX', 'XGYGG', 'GGGGG']","[84, 7, 2, 2]"
3,"['dares', 'moral', 'borax']","['XYGXX', 'XGGGX', 'GGGGG']","[12, 2, 2]"
4,"['dares', 'lotic', 'crier', 'nicer']","['XXYGX', 'XXXYY', 'YYYGG', 'GGGGG']","[87, 2, 1, 1]"
4,"['dares', 'mochy', 'birch', 'lurch']","['XXGXX', 'XXYYX', 'XXGGG', 'GGGGG']","[37, 2, 1, 1]"
