steps,words,feedback,ncands
4,"['raise', 'mulch', 'howdy', 'photo']","['XXXXX', 'XXXXY', 'YYXXX', 'GGGGG']","[168, 6, 2, 2]"
5,"['raise', 'blert', 'creak', 'dread', 'dream']","['YYXXY', 'XXGYX', 'XGGGX', 'GGGGY', 'GGGGG']","[34, 7, 2, 1, 1]"
3,"['raise', 'slate', 'stale']","['XYXYG', 'GYGYG', 'GGGGG']","[20, 1, 1]"
4,"['raise', 'ponty', 'motif', 'vomit']","['XXYXX', 'XGXYX', 'YGYGX', 'GGGGG']","[107, 3, 1, 1]"
4,"['raise', 'prong', 'force', 'ombre']","['YXXXG', 'XYYXX', 'XYYXG', 'GGGGG']","[40, 4, 1, 1]"
5,"['raise', 'cyton', 'manly', 'dandy', 'fanny']","['XGXXX', 'XYXXY', 'XGGXG', 'XGGXG', 'GGGGG']","[91, 7, 4, 2, 2]"
4,"['raise', 'cloth', 'quite', 'unite']","['XXGXG', 'XXXGX', 'XYGGG', 'GGGGG']","[23, 2, 1, 1]"
3,"['raise', 'clapt', 'snarl']","['YYXYX', 'XYGXX', 'GGGGG']","[21, 1, 1]"
4,"['raise', 'empty', 'wager', 'baker']","['YGXXY', 'YXXXX', 'XGXGG', 'GGGGG']","[28, 7, 2, 2]"
4,"['raise', 'prong', 'curve', 'there']","['YXXXG', 'XYXXX', 'XXYXG', 'GGGGG']","[40, 5, 2, 2]"
3,"['raise', 'mulch', 'glyph']","['XXXXX', 'XXYXG', 'GGGGG']","[168, 1, 1]"
4,"['raise', 'mulch', 'notch', 'pooch']","['XXXXX', 'XXXGG', 'XGXGG', 'GGGGG']","[168, 4, 1, 1]"
3,"['raise', 'ponty', 'hippy']","['XXYXX', 'YXXXG', 'GGGGG']","[107, 3, 3]"
3,"['raise', 'spelt', 'spell']","['XXXYY', 'GGGGX', 'GGGGG']","[41, 1, 1]"
4,"['raise', 'mulch', 'dolly', 'folly']","['XXXXX', 'XXGXX', 'XGGGG', 'GGGGG']","[168, 6, 3, 3]"
3,"['raise', 'loose', 'louse']","['XXXGG', 'GGYGG', 'GGGGG']","[20, 1, 1]"
3,"['raise', 'mulch', 'gulch']","['XXXXX', 'XGGGG', 'GGGGG']","[168, 1, 1]"
4,"['raise', 'cyton', 'fault', 'vault']","['XGXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[91, 4, 1, 1]"
4,"['raise', 'mulch', 'blown', 'godly']","['XXXXX', 'XXYXX', 'XYYXX', 'GGGGG']","[168, 14, 3, 3]"
4,"['raise', 'outed', 'beret', 'threw']","['YXXXY', 'XXYGX', 'XYGGY', 'GGGGG']","[102, 5, 1, 1]"
4,"['raise', 'olden', 'bleep', 'fleet']","['XXXXY', 'XGXGX', 'XGGGX', 'GGGGG']","[121, 2, 1, 1]"
4,"['raise', 'bract', 'drape', 'grave']","['YYXXG', 'XGGXX', 'XGGXG', 'GGGGG']","[26, 7, 3, 3]"
3,"['raise', 'image', 'inane']","['XYYXG', 'GXGXG', 'GGGGG']","[2, 1, 1]"
3,"['raise', 'pluot', 'shock']","['XXXYX', 'XXXYX', 'GGGGG']","[80, 8, 8]"
4,"['raise', 'bract', 'crane', 'crave']","['YYXXG', 'XGGYX', 'GGGXG', 'GGGGG']","[26, 3, 2, 2]"
5,"['raise', 'snipe', 'spice', 'spike', 'spite']","['XXGYG', 'GXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[15, 3, 2, 1, 1]"
3,"['raise', 'gulch', 'valve']","['XGXXG', 'XXGXX', 'GGGGG']","[26, 1, 1]"
4,"['raise', 'knelt', 'skiff', 'skimp']","['XXGYX', 'YXXXX', 'GGGXX', 'GGGGG']","[29, 3, 1, 1]"
3,"['raise', 'until', 'claim']","['XYYXX', 'XXXGY', 'GGGGG']","[34, 2, 2]"
2,"['raise', 'rainy']","['GGGXX', 'GGGGG']","[1, 1]"
5,"['raise', 'pluot', 'dusty', 'gusty', 'musty']","['XXXYX', 'XXYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[80, 3, 2, 1, 1]"
4,"['raise', 'lingo', 'piece', 'pique']","['XXYXG', 'XGXXX', 'GGYXG', 'GGGGG']","[25, 4, 2, 2]"
4,"['raise', 'cyton', 'badly', 'daddy']","['XGXXX', 'XYXXX', 'XGGXG', 'GGGGG']","[91, 15, 2, 2]"
2,"['raise', 'quasi']","['XYYGX', 'GGGGG']","[1, 1]"
2,"['raise', 'arise']","['YYGGG', 'GGGGG']","[1, 1]"
3,"['raise', 'align', 'aging']","['XYGXX', 'GXGYY', 'GGGGG']","[12, 2, 2]"
3,"['raise', 'navel', 'valet']","['XGXXY', 'XGYGY', 'GGGGG']","[20, 1, 1]"
4,"['raise', 'clint', 'idiom', 'opium']","['XXGXX', 'XXGXX', 'YXGYG', 'GGGGG']","[51, 3, 1, 1]"
3,"['raise', 'blert', 'avert']","['YYXXY', 'XXGGG', 'GGGGG']","[34, 1, 1]"
4,"['raise', 'pluot', 'stunk', 'stuck']","['XXXYX', 'XXGXY', 'GGGXG', 'GGGGG']","[80, 5, 1, 1]"
4,"['raise', 'ruler', 'rebut', 'recut']","['GXXXY', 'GYXYY', 'GGXGG', 'GGGGG']","[20, 3, 1, 1]"
2,"['raise', 'mulch']","['XXXXX', 'GGGGG']","[168, 168]"
3,"['raise', 'prong', 'genre']","['YXXXG', 'XYXYY', 'GGGGG']","[40, 1, 1]"
4,"['raise', 'nould', 'fluke', 'plume']","['XXXXG', 'XXGYX', 'XGGXG', 'GGGGG']","[61, 4, 1, 1]"
3,"['raise', 'ridge', 'rifle']","['GXYXG', 'GGXXG', 'GGGGG']","[2, 1, 1]"
3,"['raise', 'mulch', 'count']","['XXXXX', 'XYXYX', 'GGGGG']","[168, 2, 2]"
3,"['raise', 'glout', 'incur']","['YXYXX', 'XXXGX', 'GGGGG']","[23, 1, 1]"
4,"['raise', 'clout', 'tonal', 'total']","['XYXXX', 'XYYXY', 'GGXGG', 'GGGGG']","[92, 3, 1, 1]"
4,"['raise', 'cress', 'fresh', 'wrest']","['YXXGY', 'XGGGY', 'XGGGX', 'GGGGG']","[7, 2, 1, 1]"
3,"['raise', 'clout', 'mocha']","['XYXXX', 'YXYXX', 'GGGGG']","[92, 1, 1]"
3,"['raise', 'outed', 'deter']","['YXXXY', 'XXGGY', 'GGGGG']","[102, 1, 1]"
4,"['raise', 'pluot', 'stunk', 'study']","['XXXYX', 'XXGXY', 'GGGXX', 'GGGGG']","[80, 5, 2, 2]"
6,"['raise', 'outed', 'mower', 'cover', 'hover', 'lover']","['YXXXY', 'YXXGX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[102, 16, 9, 2, 1, 1]"
2,"['raise', 'safer']","['YGXYY', 'GGGGG']","[2, 2]"
2,"['raise', 'rivet']","['GXYXY', 'GGGGG']","[8, 8]"
5,"['raise', 'mulch', 'pudgy', 'bunny', 'funny']","['XXXXX', 'XGXXX', 'XGXXG', 'XGGGG', 'GGGGG']","[168, 15, 5, 1, 1]"
5,"['raise', 'stone', 'scope', 'shove', 'smoke']","['XXXYG', 'GXGXG', 'GXGXG', 'GXGXG', 'GGGGG']","[17, 5, 2, 1, 1]"
3,"['raise', 'mulch', 'mound']","['XXXXX', 'GYXXX', 'GGGGG']","[168, 2, 2]"
4,"['raise', 'nould', 'dunce', 'undue']","['XXXXG', 'YXYXY', 'YYYXG', 'GGGGG']","[61, 2, 1, 1]"
3,"['raise', 'steak', 'sedan']","['XYXYY', 'GXYGX', 'GGGGG']","[12, 1, 1]"
3,"['raise', 'cyton', 'pagan']","['XGXXX', 'XXXXG', 'GGGGG']","[91, 1, 1]"
4,"['raise', 'snipe', 'shine', 'swine']","['XXGYG', 'GYGXG', 'GXGGG', 'GGGGG']","[15, 2, 1, 1]"
4,"['raise', 'cloth', 'exile', 'guile']","['XXGXG', 'XYXXX', 'YXGGG', 'GGGGG']","[23, 2, 1, 1]"
4,"['raise', 'pluot', 'dusty', 'gusty']","['XXXYX', 'XXYXY', 'XGGGG', 'GGGGG']","[80, 3, 2, 2]"
4,"['raise', 'lined', 'befit', 'equip']","['XXYXY', 'XYXYX', 'XYXGX', 'GGGGG']","[35, 3, 1, 1]"
5,"['raise', 'mulch', 'bough', 'dough', 'tough']","['XXXXX', 'XYXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[168, 4, 2, 1, 1]"
3,"['raise', 'gulch', 'canoe']","['XGXXG', 'XXXYX', 'GGGGG']","[26, 1, 1]"
3,"['raise', 'clapt', 'chaos']","['XYXYX', 'GXGXX', 'GGGGG']","[43, 1, 1]"
4,"['raise', 'olden', 'comet', 'covet']","['XXXXY', 'YXXGX', 'GGXGG', 'GGGGG']","[121, 5, 1, 1]"
4,"['raise', 'clout', 'guava', 'human']","['XYXXX', 'XXXYX', 'XGYXY', 'GGGGG']","[92, 2, 1, 1]"
3,"['raise', 'outed', 'udder']","['YXXXY', 'XYXGY', 'GGGGG']","[102, 2, 2]"
3,"['raise', 'mulch', 'lunch']","['XXXXX', 'XGYGG', 'GGGGG']","[168, 1, 1]"
3,"['raise', 'shalt', 'blast']","['XYXGX', 'YXGYG', 'GGGGG']","[22, 1, 1]"
4,"['raise', 'clapt', 'straw', 'stray']","['YYXYX', 'XXYXY', 'GGGGX', 'GGGGG']","[21, 2, 1, 1]"
4,"['raise', 'cyton', 'banal', 'manga']","['XGXXX', 'XXXXY', 'XGGYX', 'GGGGG']","[91, 4, 1, 1]"
3,"['raise', 'nould', 'melee']","['XXXXG', 'XXXYX', 'GGGGG']","[61, 1, 1]"
4,"['raise', 'olden', 'belch', 'lefty']","['XXXXY', 'XYXYX', 'XGYXX', 'GGGGG']","[121, 10, 2, 2]"
4,"['raise', 'clint', 'juicy', 'quick']","['XXGXX', 'YXGXX', 'XGGGX', 'GGGGG']","[51, 3, 1, 1]"
5,"['raise', 'caste', 'baste', 'haste', 'paste']","['XGXYG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[9, 5, 4, 3, 3]"
3,"['raise', 'lined', 'given']","['XXYXY', 'XGYGX', 'GGGGG']","[35, 2, 2]"
3,"['raise', 'olden', 'octet']","['XXXXY', 'GXXGX', 'GGGGG']","[121, 1, 1]"
3,"['raise', 'resin', 'risen']","['GXYYY', 'GYGYG', 'GGGGG']","[3, 1, 1]"
3,"['raise', 'tronc', 'groan']","['YYXXX', 'XGGYX', 'GGGGG']","[78, 1, 1]"
4,"['raise', 'tepal', 'leafy', 'leaky']","['XYXXY', 'XGXYY', 'GGGXG', 'GGGGG']","[69, 5, 1, 1]"
4,"['raise', 'crypt', 'drink', 'grind']","['YXGXX', 'XGXXX', 'YGGGX', 'GGGGG']","[28, 9, 1, 1]"
3,"['raise', 'barge', 'carve']","['YGXXG', 'XGGXG', 'GGGGG']","[4, 2, 2]"
2,"['raise', 'loose']","['XXXGG', 'GGGGG']","[20, 20]"
3,"['raise', 'salon', 'sadly']","['XGXYX', 'GGYXX', 'GGGGG']","[20, 1, 1]"
3,"['raise', 'knelt', 'spilt']","['XXGYX', 'XXXGG', 'GGGGG']","[29, 2, 2]"
4,"['raise', 'plant', 'ample', 'apple']","['XYXXG', 'YYYXX', 'GXGGG', 'GGGGG']","[41, 2, 1, 1]"
3,"['raise', 'clapt', 'slack']","['XYXYX', 'YGGXX', 'GGGGG']","[43, 1, 1]"
4,"['raise', 'olden', 'boney', 'honey']","['XXXXY', 'YXXGY', 'XGGGG', 'GGGGG']","[121, 3, 2, 2]"
3,"['raise', 'until', 'final']","['XYYXX', 'XYXYG', 'GGGGG']","[34, 1, 1]"
4,"['raise', 'spelt', 'seedy', 'sheen']","['XXXYY', 'GXGXX', 'GYGXX', 'GGGGG']","[41, 2, 1, 1]"
3,"['raise', 'dirge', 'eerie']","['YXYXG', 'XYGXG', 'GGGGG']","[3, 1, 1]"
3,"['raise', 'ponty', 'minty']","['XXYXX', 'XXGGG', 'GGGGG']","[107, 1, 1]"
3,"['raise', 'knelt', 'slick']","['XXGYX', 'YXXYX', 'GGGGG']","[29, 1, 1]"
4,"['raise', 'outed', 'decry', 'derby']","['YXXXY', 'XXXYY', 'GGXYG', 'GGGGG']","[102, 3, 1, 1]"
4,"['raise', 'tronc', 'award', 'wharf']","['YYXXX', 'XYXXX', 'YYGGX', 'GGGGG']","[78, 9, 1, 1]"
2,"['raise', 'spelt']","['XXXYY', 'GGGGG']","[41, 41]"
4,"['raise', 'clout', 'cocoa', 'coach']","['XYXXX', 'GXYXX', 'GGYYY', 'GGGGG']","[92, 3, 1, 1]"
3,"['raise', 'outed', 'erupt']","['YXXXY', 'XYYYX', 'GGGGG']","[102, 1, 1]"
3,"['raise', 'siege', 'singe']","['XXYYG', 'GGYGG', 'GGGGG']","[5, 1, 1]"
3,"['raise', 'tripe', 'price']","['YXGXG', 'XGGYG', 'GGGGG']","[17, 4, 4]"
4,"['raise', 'clapt', 'spank', 'spawn']","['XYXYX', 'XXGYX', 'GGGYX', 'GGGGG']","[43, 3, 1, 1]"
3,"['raise', 'dairy', 'fairy']","['YGGXX', 'XGGGG', 'GGGGG']","[4, 2, 2]"
4,"['raise', 'ponty', 'filly', 'jiffy']","['XXYXX', 'XXXXG', 'YGXXG', 'GGGGG']","[107, 13, 1, 1]"
4,"['raise', 'ponty', 'filly', 'filmy']","['XXYXX', 'XXXXG', 'GGGYG', 'GGGGG']","[107, 13, 1, 1]"
3,"['raise', 'clapt', 'stack']","['XYXYX', 'YXGXY', 'GGGGG']","[43, 1, 1]"
3,"['raise', 'loose', 'chose']","['XXXGG', 'XYGGG', 'GGGGG']","[20, 3, 3]"
3,"['raise', 'spelt', 'sleep']","['XXXYY', 'GYGYX', 'GGGGG']","[41, 1, 1]"
4,"['raise', 'tronc', 'arbor', 'ardor']","['YYXXX', 'XGYXX', 'GGXGG', 'GGGGG']","[78, 5, 2, 2]"
6,"['raise', 'cyton', 'manly', 'dandy', 'fanny', 'nanny']","['XGXXX', 'XYXXY', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[91, 7, 4, 2, 1, 1]"
4,"['raise', 'lingo', 'niche', 'niece']","['XXYXG', 'XGYXX', 'GGYXG', 'GGGGG']","[25, 2, 1, 1]"
5,"['raise', 'mulch', 'goody', 'booby', 'woozy']","['XXXXX', 'XXXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[168, 16, 4, 1, 1]"
5,"['raise', 'cyton', 'manly', 'dandy', 'handy']","['XGXXX', 'XYXXY', 'XGGXG', 'YGGGG', 'GGGGG']","[91, 7, 4, 1, 1]"
3,"['raise', 'bract', 'grace']","['YYXXG', 'XGGGX', 'GGGGG']","[26, 1, 1]"
3,"['raise', 'ponty', 'ditto']","['XXYXX', 'XYXGX', 'GGGGG']","[107, 1, 1]"
4,"['raise', 'clapt', 'stand', 'stank']","['XYXYX', 'XXGXY', 'GGGGX', 'GGGGG']","[43, 4, 1, 1]"
4,"['raise', 'blert', 'creak', 'cream']","['YYXXY', 'XXGYX', 'GGGGX', 'GGGGG']","[34, 7, 1, 1]"
4,"['raise', 'clapt', 'shoal', 'usual']","['XYXYX', 'XYYXX', 'YXXGG', 'GGGGG']","[43, 2, 1, 1]"
4,"['raise', 'lingo', 'biome', 'diode']","['XXYXG', 'XGXXY', 'XGGXG', 'GGGGG']","[25, 2, 1, 1]"
4,"['raise', 'compt', 'favor', 'valor']","['YGXXX', 'XYXXX', 'XGYGG', 'GGGGG']","[26, 4, 1, 1]"
3,"['raise', 'plant', 'angle']","['XYXXG', 'XYYYX', 'GGGGG']","[41, 2, 2]"
3,"['raise', 'until', 'ninja']","['XYYXX', 'XYXYX', 'GGGGG']","[34, 2, 2]"
3,"['raise', 'mulch', 'muddy']","['XXXXX', 'GGXXX', 'GGGGG']","[168, 2, 2]"
3,"['raise', 'cease', 'chase']","['XYXGG', 'GYGGG', 'GGGGG']","[8, 1, 1]"
3,"['raise', 'ruler', 'reply']","['GXXXY', 'GXYYY', 'GGGGG']","[20, 1, 1]"
3,"['raise', 'prong', 'prone']","['YXXXG', 'GGGGX', 'GGGGG']","[40, 1, 1]"
3,"['raise', 'shout', 'spoil']","['XXYYX', 'GXGXX', 'GGGGG']","[21, 1, 1]"
3,"['raise', 'blert', 'heart']","['YYXXY', 'XXYGG', 'GGGGG']","[34, 1, 1]"
4,"['raise', 'slate', 'spade', 'shade']","['XYXYG', 'GXGXG', 'GXGGG', 'GGGGG']","[20, 9, 1, 1]"
3,"['raise', 'lined', 'diner']","['YXYXY', 'XGGGY', 'GGGGG']","[26, 1, 1]"
3,"['raise', 'clapt', 'arson']","['YYXYX', 'XXYXX', 'GGGGG']","[21, 3, 3]"
3,"['raise', 'clint', 'onion']","['XXGXX', 'XXGYX', 'GGGGG']","[51, 3, 3]"
3,"['raise', 'spelt', 'sleet']","['XXXYY', 'GXGYG', 'GGGGG']","[41, 1, 1]"
3,"['raise', 'olden', 'dowel']","['XXXXY', 'YYYGX', 'GGGGG']","[121, 1, 1]"
3,"['raise', 'mulch', 'couch']","['XXXXX', 'XYXGG', 'GGGGG']","[168, 4, 4]"
2,"['raise', 'palsy']","['XGXGX', 'GGGGG']","[7, 7]"
4,"['raise', 'olden', 'hotel', 'bowel']","['XXXXY', 'YYXGX', 'XGXGG', 'GGGGG']","[121, 7, 2, 2]"
4,"['raise', 'snipe', 'slime', 'smile']","['XXGYG', 'GXGXG', 'GYGYG', 'GGGGG']","[15, 7, 1, 1]"
4,"['raise', 'nould', 'choke', 'evoke']","['XXXXG', 'XYXXX', 'XXGGG', 'GGGGG']","[61, 2, 1, 1]"
4,"['raise', 'outed', 'leper', 'creek']","['YXXXY', 'XXXGX', 'XYXGY', 'GGGGG']","[102, 16, 2, 2]"
3,"['raise', 'gulch', 'lance']","['XGXXG', 'XXYGX', 'GGGGG']","[26, 1, 1]"
3,"['raise', 'gulch', 'eagle']","['XGXXG', 'YXYXX', 'GGGGG']","[26, 1, 1]"
3,"['raise', 'clint', 'idiot']","['XXGXX', 'XXGXG', 'GGGGG']","[51, 2, 2]"
3,"['raise', 'miser', 'siren']","['YXYYY', 'XGYGY', 'GGGGG']","[4, 1, 1]"
3,"['raise', 'clint', 'built']","['XXGXX', 'XYGXG', 'GGGGG']","[51, 3, 3]"
4,"['raise', 'olden', 'duvet', 'embed']","['XXXXY', 'XXYGX', 'YXXGX', 'GGGGG']","[121, 3, 1, 1]"
3,"['raise', 'tronc', 'award']","['YYXXX', 'XYXXX', 'GGGGG']","[78, 9, 9]"
3,"['raise', 'crust', 'dross']","['YXXGX', 'XGXGX', 'GGGGG']","[13, 2, 2]"
3,"['raise', 'clout', 'annul']","['XYXXX', 'XYXGX', 'GGGGG']","[92, 2, 2]"
3,"['raise', 'mulch', 'goody']","['XXXXX', 'XXXXX', 'GGGGG']","[168, 16, 16]"
5,"['raise', 'count', 'brown', 'drown', 'frown']","['YXXXX', 'XYXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[103, 4, 3, 2, 2]"
3,"['raise', 'panic', 'patio']","['XGYXX', 'GGXGX', 'GGGGG']","[14, 1, 1]"
3,"['raise', 'navel', 'laden']","['XGXXY', 'YGXGY', 'GGGGG']","[20, 1, 1]"
4,"['raise', 'ponty', 'civil', 'humid']","['XXYXX', 'XXXXX', 'XYXGX', 'GGGGG']","[107, 10, 1, 1]"
3,"['raise', 'cloth', 'elite']","['XXGXG', 'XGXGX', 'GGGGG']","[23, 1, 1]"
3,"['raise', 'mulch', 'lymph']","['XXXXX', 'YXYXG', 'GGGGG']","[168, 1, 1]"
3,"['raise', 'edict', 'edify']","['XXGXY', 'GGGXX', 'GGGGG']","[15, 1, 1]"
4,"['raise', 'ponty', 'limit', 'might']","['XXYXX', 'XXXYX', 'XGYYG', 'GGGGG']","[107, 11, 1, 1]"
3,"['raise', 'rebus', 'reset']","['GXXYY', 'GGXXY', 'GGGGG']","[2, 1, 1]"
3,"['raise', 'shout', 'visit']","['XXYYX', 'YXXXG', 'GGGGG']","[21, 1, 1]"
3,"['raise', 'pluot', 'gusto']","['XXXYX', 'XXYYY', 'GGGGG']","[80, 1, 1]"
4,"['raise', 'curse', 'nurse', 'purse']","['YXXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[8, 2, 1, 1]"
3,"['raise', 'compt', 'vapor']","['YGXXX', 'XYXYX', 'GGGGG']","[26, 1, 1]"
3,"['raise', 'count', 'crock']","['YXXXX', 'GYXXX', 'GGGGG']","[103, 4, 4]"
3,"['raise', 'tripe', 'write']","['YXGXG', 'YGGXG', 'GGGGG']","[17, 1, 1]"
4,"['raise', 'pluot', 'mushy', 'sunny']","['XXXYX', 'XXYXX', 'XGYXG', 'GGGGG']","[80, 8, 1, 1]"
4,"['raise', 'clout', 'tonal', 'loath']","['XYXXX', 'XYYXY', 'YGXYY', 'GGGGG']","[92, 3, 1, 1]"
3,"['raise', 'clout', 'chaff']","['XYXXX', 'GXXXX', 'GGGGG']","[92, 2, 2]"
5,"['raise', 'snipe', 'slime', 'slice', 'slide']","['XXGYG', 'GXGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[15, 7, 2, 1, 1]"
5,"['raise', 'outed', 'buyer', 'purer', 'queer']","['YXXXY', 'XGXGX', 'XGXGG', 'XGYGG', 'GGGGG']","[102, 3, 2, 1, 1]"
4,"['raise', 'olden', 'enjoy', 'venom']","['XXXXY', 'YXXYY', 'YYXGX', 'GGGGG']","[121, 4, 1, 1]"
3,"['raise', 'clapt', 'stamp']","['XYXYX', 'XXGYY', 'GGGGG']","[43, 1, 1]"
3,"['raise', 'poynt', 'sorry']","['YXXYX', 'XGYXX', 'GGGGG']","[24, 1, 1]"
3,"['raise', 'knelt', 'still']","['XXGYX', 'XXXGY', 'GGGGG']","[29, 1, 1]"
3,"['raise', 'tronc', 'acorn']","['YYXXX', 'XYGYY', 'GGGGG']","[78, 1, 1]"
4,"['raise', 'align', 'aging', 'aping']","['XYGXX', 'GXGYY', 'GYGGG', 'GGGGG']","[12, 2, 1, 1]"
3,"['raise', 'pluot', 'pushy']","['XXXYX', 'GXYXX', 'GGGGG']","[80, 1, 1]"
3,"['raise', 'empty', 'tamer']","['YGXXY', 'YYXYX', 'GGGGG']","[28, 1, 1]"
4,"['raise', 'empty', 'cater', 'hater']","['YGXXY', 'YXXYX', 'XGGGG', 'GGGGG']","[28, 5, 3, 3]"
3,"['raise', 'panic', 'mania']","['XGYXX', 'XGGGX', 'GGGGG']","[14, 1, 1]"
4,"['raise', 'plant', 'abode', 'awoke']","['XYXXG', 'XXYXX', 'GXGXG', 'GGGGG']","[41, 4, 1, 1]"
3,"['raise', 'tronc', 'brawn']","['YYXXX', 'XGXYX', 'GGGGG']","[78, 4, 4]"
4,"['raise', 'knelt', 'shift', 'swift']","['XXGYX', 'XXXXG', 'GXGGG', 'GGGGG']","[29, 2, 1, 1]"
3,"['raise', 'cloth', 'exile']","['XXGXG', 'XYXXX', 'GGGGG']","[23, 2, 2]"
3,"['raise', 'glout', 'birch']","['YXYXX', 'XXXXX', 'GGGGG']","[23, 1, 1]"
3,"['raise', 'mulch', 'lucky']","['XXXXX', 'XGYYX', 'GGGGG']","[168, 1, 1]"
5,"['raise', 'outed', 'leper', 'cheer', 'freer']","['YXXXY', 'XXXGX', 'XYXGG', 'XXGGG', 'GGGGG']","[102, 16, 4, 1, 1]"
2,"['raise', 'risky']","['GXYYX', 'GGGGG']","[1, 1]"
3,"['raise', 'blush', 'ghost']","['XXXGX', 'XXXGY', 'GGGGG']","[17, 1, 1]"
3,"['raise', 'fried', 'plier']","['YXGXY', 'XYGGX', 'GGGGG']","[12, 1, 1]"
4,"['raise', 'tronc', 'angry', 'lunar']","['YYXXX', 'XYXYX', 'YYXYX', 'GGGGG']","[78, 2, 1, 1]"
5,"['raise', 'ponty', 'cinch', 'finch', 'winch']","['XXYXX', 'XXGXX', 'YGGGG', 'XGGGG', 'GGGGG']","[107, 5, 2, 1, 1]"
4,"['raise', 'scare', 'share', 'snare']","['YYXYG', 'GXGGG', 'GXGGG', 'GGGGG']","[5, 4, 3, 3]"
3,"['raise', 'curse', 'nurse']","['YXXGG', 'XGGGG', 'GGGGG']","[8, 2, 2]"
4,"['raise', 'loose', 'copse', 'house']","['XXXGG', 'XGYGG', 'XGXGG', 'GGGGG']","[20, 4, 2, 2]"
3,"['raise', 'tronc', 'borax']","['YYXXX', 'XYYXX', 'GGGGG']","[78, 9, 9]"
3,"['raise', 'lined', 'nicer']","['YXYXY', 'XGYGX', 'GGGGG']","[26, 1, 1]"
3,"['raise', 'count', 'lurch']","['YXXXX', 'YXYXX', 'GGGGG']","[103, 1, 1]"
3,"['raise', 'tepal', 'exalt']","['XYXXY', 'YYXYY', 'GGGGG']","[69, 1, 1]"
3,"['raise', 'clout', 'about']","['XYXXX', 'XXGGG', 'GGGGG']","[92, 1, 1]"
5,"['raise', 'salon', 'sappy', 'saucy', 'savvy']","['XGXYX', 'GGXXX', 'GGXXG', 'GGXXG', 'GGGGG']","[20, 3, 2, 1, 1]"
3,"['raise', 'ponty', 'toxin']","['XXYXX', 'XGYYX', 'GGGGG']","[107, 1, 1]"
3,"['raise', 'ponty', 'tunic']","['XXYXX', 'XXGYX', 'GGGGG']","[107, 1, 1]"
5,"['raise', 'fried', 'cried', 'dried', 'pried']","['YXGXY', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[12, 4, 3, 2, 2]"
3,"['raise', 'until', 'inlay']","['XYYXX', 'XGXYY', 'GGGGG']","[34, 1, 1]"
3,"['raise', 'mulch', 'chump']","['XXXXX', 'YYXYY', 'GGGGG']","[168, 1, 1]"
4,"['raise', 'cyton', 'manly', 'lanky']","['XGXXX', 'XYXXY', 'XGGYG', 'GGGGG']","[91, 7, 1, 1]"
2,"['raise', 'cress']","['YXXGY', 'GGGGG']","[7, 7]"
3,"['raise', 'empty', 'eater']","['YGXXY', 'GXXYX', 'GGGGG']","[28, 1, 1]"
3,"['raise', 'nould', 'elude']","['XXXXG', 'XXGYY', 'GGGGG']","[61, 1, 1]"
4,"['raise', 'nould', 'belle', 'cycle']","['XXXXG', 'XXXGX', 'XYYGG', 'GGGGG']","[61, 2, 1, 1]"
5,"['raise', 'ponty', 'bitty', 'ditty', 'kitty']","['XXYXX', 'XXXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[107, 5, 3, 2, 2]"
3,"['raise', 'nould', 'boule']","['XXXXG', 'XGGGX', 'GGGGG']","[61, 1, 1]"
4,"['raise', 'count', 'donor', 'moron']","['YXXXX', 'XGXYX', 'XGYGY', 'GGGGG']","[103, 3, 1, 1]"
3,"['raise', 'olden', 'tenet']","['XXXXY', 'XXXGY', 'GGGGG']","[121, 2, 2]"
3,"['raise', 'plant', 'place']","['XYXXG', 'GGGXX', 'GGGGG']","[41, 1, 1]"
4,"['raise', 'mulch', 'blown', 'lobby']","['XXXXX', 'XXYXX', 'YYYXX', 'GGGGG']","[168, 14, 1, 1]"
4,"['raise', 'blush', 'flush', 'plush']","['XXXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 3, 2, 2]"
4,"['raise', 'ponty', 'civil', 'vigil']","['XXYXX', 'XXXXX', 'XGYGG', 'GGGGG']","[107, 10, 1, 1]"
3,"['raise', 'lined', 'index']","['XXYXY', 'XYYGY', 'GGGGG']","[35, 1, 1]"
4,"['raise', 'clint', 'blind', 'blink']","['XXGXX', 'XGGGX', 'GGGGX', 'GGGGG']","[51, 3, 1, 1]"
4,"['raise', 'mulch', 'cloud', 'clung']","['XXXXX', 'XYYYX', 'GGXYX', 'GGGGG']","[168, 4, 1, 1]"
4,"['raise', 'clout', 'pupal', 'qualm']","['XYXXX', 'XYXYX', 'XGXYY', 'GGGGG']","[92, 2, 1, 1]"
