,steps,words,feedback,ncands
575,4,"['roate', 'local', 'cocoa', 'mocha']","['XGYXX', 'XGGYX', 'YGGYG', 'GGGGG']","[16, 2, 1, 1]"
576,4,"['roate', 'enter', 'meter', 'deter']","['YXXYY', 'YXGGG', 'XGGGG', 'GGGGG']","[29, 3, 1, 1]"
577,3,"['roate', 'stint', 'study']","['XXXYX', 'GGXXY', 'GGGGG']","[63, 4, 4]"
578,4,"['roate', 'corer', 'wooer', 'lover']","['YGXXY', 'XGYGG', 'XGYGG', 'GGGGG']","[20, 17, 12, 12]"
579,7,"['roate', 'rarer', 'eager', 'paper', 'baker', 'layer', 'safer']","['YXYXY', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[42, 18, 12, 8, 5, 4, 4]"
580,3,"['roate', 'reset', 'rivet']","['GXXYY', 'GYXGG', 'GGGGG']","[8, 1, 1]"
581,4,"['roate', 'sully', 'mummy', 'funny']","['XXXXX', 'XGXXG', 'XGXXG', 'GGGGG']","[195, 20, 13, 13]"
582,4,"['roate', 'elope', 'shone', 'smoke']","['XYXXG', 'YXGXG', 'GXGXG', 'GGGGG']","[30, 11, 1, 1]"
583,6,"['roate', 'wooly', 'bound', 'found', 'sound', 'mound']","['XGXXX', 'XGYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[71, 24, 5, 4, 3, 3]"
584,4,"['roate', 'siege', 'fence', 'undue']","['XXXXG', 'XXYXG', 'XYYXG', 'GGGGG']","[83, 19, 1, 1]"
585,4,"['roate', 'easel', 'speak', 'sedan']","['XXYXY', 'YYYYX', 'GXYGX', 'GGGGG']","[55, 4, 1, 1]"
586,3,"['roate', 'canal', 'pagan']","['XXYXX', 'XGYGX', 'GGGGG']","[112, 1, 1]"
587,5,"['roate', 'siege', 'spine', 'shine', 'swine']","['XXXXG', 'GYYXG', 'GXGGG', 'GXGGG', 'GGGGG']","[83, 12, 2, 1, 1]"
588,4,"['roate', 'siege', 'guide', 'guile']","['XXXXG', 'XYYYG', 'GGGXG', 'GGGGG']","[83, 4, 1, 1]"
589,3,"['roate', 'ditty', 'gusty']","['XXXGX', 'XXYGG', 'GGGGG']","[21, 3, 3]"
590,4,"['roate', 'sheen', 'devil', 'equip']","['XXXXY', 'XXYYX', 'XYXGX', 'GGGGG']","[106, 8, 1, 1]"
591,4,"['roate', 'toast', 'touch', 'tough']","['XGXYX', 'GGXXY', 'GGGXG', 'GGGGG']","[26, 7, 1, 1]"
592,3,"['roate', 'above', 'canoe']","['XYYXG', 'YXYXG', 'GGGGG']","[7, 1, 1]"
593,3,"['roate', 'piano', 'chaos']","['XYGXX', 'XXGXY', 'GGGGG']","[2, 1, 1]"
594,4,"['roate', 'hotel', 'comet', 'covet']","['XGXYY', 'XGYGX', 'GGXGG', 'GGGGG']","[7, 3, 1, 1]"
595,3,"['roate', 'canal', 'human']","['XXYXX', 'XYYGX', 'GGGGG']","[112, 2, 2]"
596,6,"['roate', 'freer', 'riper', 'sever', 'under', 'udder']","['YXXXY', 'XYYGG', 'YXXGG', 'XYXGG', 'GXGGG', 'GGGGG']","[102, 37, 15, 8, 1, 1]"
597,4,"['roate', 'sully', 'pupil', 'lunch']","['XXXXX', 'XGYYX', 'XGXXY', 'GGGGG']","[195, 3, 1, 1]"
598,3,"['roate', 'start', 'blast']","['XXGYX', 'YYGXG', 'GGGGG']","[23, 1, 1]"
599,2,"['roate', 'stray']","['YXYYX', 'GGGGG']","[12, 12]"
600,3,"['roate', 'canal', 'manga']","['XXYXX', 'XGGYX', 'GGGGG']","[112, 9, 9]"
601,5,"['roate', 'siege', 'fence', 'belle', 'melee']","['XXXXG', 'XXYXG', 'XGXXG', 'XGGYG', 'GGGGG']","[83, 19, 3, 2, 2]"
602,5,"['roate', 'testy', 'deity', 'petty', 'lefty']","['XXXGY', 'YGXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[12, 5, 4, 2, 2]"
603,4,"['roate', 'sully', 'hunch', 'quick']","['XXXXX', 'XGXXX', 'XGXGX', 'GGGGG']","[195, 11, 1, 1]"
604,5,"['roate', 'waste', 'taste', 'caste', 'paste']","['XXYGG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[10, 5, 4, 3, 3]"
605,3,"['roate', 'sheen', 'given']","['XXXXY', 'XXYGG', 'GGGGG']","[106, 6, 6]"
606,3,"['roate', 'often', 'octet']","['XYXYY', 'GXGGX', 'GGGGG']","[8, 1, 1]"
607,3,"['roate', 'refer', 'risen']","['GXXXY', 'GYXGY', 'GGGGG']","[21, 2, 2]"
608,4,"['roate', 'arbor', 'organ', 'groan']","['YYYXX', 'YGXYY', 'YGYGG', 'GGGGG']","[28, 3, 1, 1]"
609,4,"['roate', 'leach', 'leafy', 'leaky']","['XXGXY', 'GGGXX', 'GGGXG', 'GGGGG']","[11, 2, 1, 1]"
610,4,"['roate', 'curry', 'brink', 'grind']","['YXXXX', 'XXYYX', 'XGGGX', 'GGGGG']","[63, 12, 2, 2]"
611,4,"['roate', 'large', 'farce', 'carve']","['YXYXG', 'XGGXG', 'XGGYG', 'GGGGG']","[10, 3, 1, 1]"
612,2,"['roate', 'loose']","['XGXXG', 'GGGGG']","[22, 22]"
613,5,"['roate', 'canal', 'dally', 'badly', 'sadly']","['XXYXX', 'XGXYY', 'YGYGG', 'XGGGG', 'GGGGG']","[112, 13, 3, 2, 2]"
614,4,"['roate', 'stint', 'shift', 'spilt']","['XXXYX', 'GYGXG', 'GXGXG', 'GGGGG']","[63, 3, 1, 1]"
615,3,"['roate', 'eagle', 'apple']","['XXYXG', 'YYXGG', 'GGGGG']","[45, 5, 5]"
616,2,"['roate', 'slack']","['XXGXX', 'GGGGG']","[71, 71]"
617,4,"['roate', 'gooey', 'money', 'honey']","['XGXXY', 'XGYGG', 'XGGGG', 'GGGGG']","[21, 6, 2, 2]"
618,3,"['roate', 'canal', 'final']","['XXYXX', 'XYGGG', 'GGGGG']","[112, 1, 1]"
619,2,"['roate', 'sheen']","['XXXXY', 'GGGGG']","[106, 106]"
620,2,"['roate', 'eerie']","['YXXXG', 'GGGGG']","[39, 39]"
621,5,"['roate', 'ditty', 'fifty', 'sixty', 'minty']","['XXXGX', 'XGYGG', 'XGXGG', 'XGXGG', 'GGGGG']","[21, 3, 2, 1, 1]"
622,3,"['roate', 'sully', 'slick']","['XXXXX', 'GXYYX', 'GGGGG']","[195, 3, 3]"
623,4,"['roate', 'freer', 'merry', 'derby']","['YXXXY', 'XYYYY', 'XGGYG', 'GGGGG']","[102, 12, 4, 4]"
624,5,"['roate', 'drama', 'chair', 'sharp', 'wharf']","['YXGXX', 'XYGXY', 'XGGXY', 'XGGGX', 'GGGGG']","[51, 10, 3, 1, 1]"
625,4,"['roate', 'tweet', 'elect', 'spelt']","['XXXYY', 'YXGYG', 'YYGXG', 'GGGGG']","[56, 14, 3, 3]"
626,2,"['roate', 'coach']","['XGGXX', 'GGGGG']","[5, 5]"
627,4,"['roate', 'enter', 'erect', 'erupt']","['YXXYY', 'GXYYY', 'GGYXG', 'GGGGG']","[29, 3, 1, 1]"
628,3,"['roate', 'siege', 'singe']","['XXXXG', 'GGYGG', 'GGGGG']","[83, 1, 1]"
629,5,"['roate', 'eerie', 'prime', 'prize', 'price']","['YXXXG', 'YYYYG', 'GGGXG', 'GGGXG', 'GGGGG']","[39, 15, 3, 2, 2]"
630,4,"['roate', 'slack', 'swamp', 'spawn']","['XXGXX', 'GXGXX', 'GYGXY', 'GGGGG']","[71, 7, 1, 1]"
631,3,"['roate', 'array', 'fairy']","['YXYXX', 'YYYYG', 'GGGGG']","[35, 3, 3]"
632,5,"['roate', 'sully', 'pinky', 'dizzy', 'jiffy']","['XXXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[195, 16, 5, 1, 1]"
633,4,"['roate', 'sully', 'milky', 'filmy']","['XXXXX', 'XXGYG', 'YGGXG', 'GGGGG']","[195, 2, 1, 1]"
634,6,"['roate', 'start', 'staff', 'stand', 'stamp', 'stack']","['XXGYX', 'GGGXY', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[23, 10, 9, 5, 4, 4]"
635,5,"['roate', 'elope', 'shone', 'whose', 'chose']","['XYXXG', 'YXGXG', 'YGGXG', 'XGGGG', 'GGGGG']","[30, 11, 2, 1, 1]"
636,4,"['roate', 'sheen', 'speed', 'sleep']","['XXXXY', 'GXGGX', 'GYGGX', 'GGGGG']","[106, 4, 2, 2]"
637,4,"['roate', 'arbor', 'armor', 'ardor']","['YYYXX', 'GGXGG', 'GGXGG', 'GGGGG']","[28, 2, 1, 1]"
638,6,"['roate', 'canal', 'manga', 'sandy', 'fanny', 'nanny']","['XXYXX', 'XGGYX', 'XGGXY', 'XGGXG', 'XGGGG', 'GGGGG']","[112, 9, 6, 2, 1, 1]"
639,4,"['roate', 'siege', 'piece', 'niece']","['XXXXG', 'XGGXG', 'XGGGG', 'GGGGG']","[83, 2, 1, 1]"
640,4,"['roate', 'wooly', 'woody', 'woozy']","['XGXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[71, 2, 1, 1]"
641,6,"['roate', 'canal', 'manga', 'sandy', 'dandy', 'handy']","['XXYXX', 'XGGYX', 'XGGXY', 'XGGGG', 'YGGGG', 'GGGGG']","[112, 9, 6, 2, 1, 1]"
642,5,"['roate', 'erase', 'grave', 'grade', 'grace']","['YXGXG', 'YGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[23, 14, 4, 3, 3]"
643,4,"['roate', 'photo', 'gusto', 'ditto']","['XYXGX', 'XXYGG', 'XXXGG', 'GGGGG']","[8, 3, 1, 1]"
644,5,"['roate', 'start', 'staff', 'stand', 'stank']","['XXGYX', 'GGGXY', 'GGGXX', 'GGGGX', 'GGGGG']","[23, 10, 9, 1, 1]"
645,6,"['roate', 'rarer', 'arena', 'break', 'dream', 'cream']","['YXYXY', 'YYYYY', 'YGGXY', 'XGGGX', 'XGGGG', 'GGGGG']","[42, 10, 8, 3, 1, 1]"
646,3,"['roate', 'canal', 'usual']","['XXYXX', 'XYXGG', 'GGGGG']","[112, 3, 3]"
647,4,"['roate', 'elope', 'shone', 'diode']","['XYXXG', 'YXGXG', 'XXGXG', 'GGGGG']","[30, 11, 2, 2]"
648,6,"['roate', 'arbor', 'major', 'favor', 'vapor', 'valor']","['YYYXX', 'YYXGG', 'XGXGG', 'XGYGG', 'GGXGG', 'GGGGG']","[28, 7, 4, 2, 1, 1]"
649,3,"['roate', 'eagle', 'angle']","['XXYXG', 'YYGGG', 'GGGGG']","[45, 1, 1]"
650,3,"['roate', 'canal', 'ninja']","['XXYXX', 'XYGYX', 'GGGGG']","[112, 1, 1]"
651,4,"['roate', 'sully', 'mummy', 'muddy']","['XXXXX', 'XGXXG', 'GGYYG', 'GGGGG']","[195, 20, 2, 2]"
652,4,"['roate', 'lease', 'phase', 'chase']","['XXGXG', 'XYGGG', 'XGGGG', 'GGGGG']","[42, 3, 1, 1]"
653,4,"['roate', 'refer', 'reign', 'reply']","['GXXXY', 'GGXYY', 'GGXXX', 'GGGGG']","[21, 7, 3, 3]"
654,6,"['roate', 'erode', 'broke', 'grove', 'prose', 'prone']","['YYXXG', 'YGGXG', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[19, 9, 7, 4, 1, 1]"
655,3,"['roate', 'sloop', 'spoil']","['XYXXX', 'GYGYY', 'GGGGG']","[66, 1, 1]"
656,2,"['roate', 'heart']","['YXGYY', 'GGGGG']","[2, 2]"
657,5,"['roate', 'lease', 'space', 'snake', 'shade']","['XXGXG', 'XYGYG', 'GXGXG', 'GXGXG', 'GGGGG']","[42, 10, 6, 4, 4]"
658,4,"['roate', 'freer', 'riper', 'diner']","['YXXXY', 'XYYGG', 'YGXGG', 'GGGGG']","[102, 37, 11, 11]"
659,4,"['roate', 'arbor', 'arrow', 'arson']","['YYYXX', 'GGXGY', 'GGYGX', 'GGGGG']","[28, 2, 1, 1]"
660,4,"['roate', 'sloop', 'union', 'onion']","['XYXXX', 'XXYGX', 'XGGGG', 'GGGGG']","[66, 6, 1, 1]"
661,4,"['roate', 'tweet', 'fleet', 'sleet']","['XXXYY', 'YXGGG', 'XGGGG', 'GGGGG']","[56, 3, 1, 1]"
662,5,"['roate', 'gooey', 'woven', 'bowel', 'dowel']","['XGXXY', 'XGYGX', 'YGXGX', 'XGGGG', 'GGGGG']","[21, 12, 2, 1, 1]"
663,4,"['roate', 'wooly', 'bound', 'couch']","['XGXXX', 'XGYXX', 'XGGXX', 'GGGGG']","[71, 24, 4, 4]"
664,4,"['roate', 'canal', 'dally', 'palsy']","['XXYXX', 'XGXYY', 'XGGYG', 'GGGGG']","[112, 13, 2, 2]"
665,4,"['roate', 'gooey', 'woven', 'bowel']","['XGXXY', 'XGYGX', 'YGXGX', 'GGGGG']","[21, 12, 2, 2]"
666,5,"['roate', 'siege', 'spine', 'slide', 'smile']","['XXXXG', 'GYYXG', 'GXGXG', 'GYGXG', 'GGGGG']","[83, 12, 5, 1, 1]"
667,3,"['roate', 'elope', 'evoke']","['XYXXG', 'GXGXG', 'GGGGG']","[30, 1, 1]"
668,4,"['roate', 'freer', 'green', 'creek']","['YXXXY', 'XGGGY', 'XGGGX', 'GGGGG']","[102, 7, 4, 4]"
669,4,"['roate', 'eagle', 'value', 'lance']","['XXYXG', 'YGXYG', 'XGYXG', 'GGGGG']","[45, 7, 2, 2]"
670,2,"['roate', 'eagle']","['XXYXG', 'GGGGG']","[45, 45]"
671,4,"['roate', 'stout', 'pilot', 'idiot']","['XYXYX', 'XYYXG', 'XYXGG', 'GGGGG']","[26, 5, 2, 2]"
672,4,"['roate', 'freer', 'screw', 'siren']","['YXXXY', 'XYYGY', 'GXGGX', 'GGGGG']","[102, 3, 1, 1]"
673,3,"['roate', 'stint', 'built']","['XXXYX', 'XYGXG', 'GGGGG']","[63, 4, 4]"
674,4,"['roate', 'sheen', 'level', 'embed']","['XXXXY', 'XXYGX', 'XYXGX', 'GGGGG']","[106, 14, 3, 3]"
675,3,"['roate', 'drama', 'award']","['YXGXX', 'YYGXY', 'GGGGG']","[51, 4, 4]"
676,6,"['roate', 'crook', 'grown', 'proud', 'droll', 'dross']","['YYXXX', 'XGGYX', 'XGGXX', 'XGGXY', 'GGGXX', 'GGGGG']","[57, 18, 5, 2, 1, 1]"
677,3,"['roate', 'canal', 'annul']","['XXYXX', 'XYGYG', 'GGGGG']","[112, 1, 1]"
678,4,"['roate', 'wooly', 'moody', 'goody']","['XGXXX', 'XGGXG', 'XGGGG', 'GGGGG']","[71, 5, 1, 1]"
679,6,"['roate', 'crook', 'grown', 'brown', 'drown', 'frown']","['YYXXX', 'XGGYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 18, 3, 2, 1, 1]"
680,4,"['roate', 'afoot', 'tango', 'patio']","['XYYYX', 'YXYYY', 'YGXXG', 'GGGGG']","[17, 3, 1, 1]"
681,3,"['roate', 'easel', 'laden']","['XXYXY', 'YGXGY', 'GGGGG']","[55, 1, 1]"
682,4,"['roate', 'sully', 'hunch', 'humid']","['XXXXX', 'XGXXX', 'GGXXY', 'GGGGG']","[195, 11, 1, 1]"
683,4,"['roate', 'white', 'quite', 'elite']","['XXXGG', 'XXGGG', 'XXGGG', 'GGGGG']","[10, 6, 3, 3]"
684,4,"['roate', 'sully', 'vinyl', 'lymph']","['XXXXX', 'XXYYY', 'XXXYY', 'GGGGG']","[195, 5, 2, 2]"
685,4,"['roate', 'sheen', 'devil', 'edify']","['XXXXY', 'XXYYX', 'YYXYX', 'GGGGG']","[106, 8, 1, 1]"
686,5,"['roate', 'stint', 'light', 'fight', 'might']","['XXXYX', 'XYYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[63, 7, 4, 3, 3]"
687,2,"['roate', 'reset']","['GXXYY', 'GGGGG']","[8, 8]"
688,3,"['roate', 'stint', 'visit']","['XXXYX', 'YYYXG', 'GGGGG']","[63, 2, 2]"
689,3,"['roate', 'photo', 'gusto']","['XYXGX', 'XXYGG', 'GGGGG']","[8, 3, 3]"
690,5,"['roate', 'eerie', 'curve', 'nurse', 'purse']","['YXXXG', 'YYGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[39, 9, 5, 1, 1]"
691,5,"['roate', 'arbor', 'major', 'favor', 'vapor']","['YYYXX', 'YYXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[28, 7, 4, 2, 2]"
692,3,"['roate', 'crook', 'crock']","['YYXXX', 'GGGYG', 'GGGGG']","[57, 1, 1]"
693,2,"['roate', 'write']","['YXXGG', 'GGGGG']","[3, 3]"
694,3,"['roate', 'sully', 'sunny']","['XXXXX', 'GGXXG', 'GGGGG']","[195, 1, 1]"
695,2,"['roate', 'loath']","['XGGGX', 'GGGGG']","[1, 1]"
696,5,"['roate', 'slack', 'chain', 'champ', 'chaff']","['XXGXX', 'XXGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[71, 3, 2, 1, 1]"
697,4,"['roate', 'siege', 'spine', 'slide']","['XXXXG', 'GYYXG', 'GXGXG', 'GGGGG']","[83, 12, 5, 5]"
698,3,"['roate', 'freer', 'queer']","['YXXXY', 'XYGGG', 'GGGGG']","[102, 4, 4]"
699,3,"['roate', 'melon', 'venom']","['XYXXY', 'YGXGY', 'GGGGG']","[19, 1, 1]"
700,5,"['roate', 'start', 'staff', 'stand', 'stamp']","['XXGYX', 'GGGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[23, 10, 9, 5, 5]"
701,3,"['roate', 'worry', 'sorry']","['YGXXX', 'XGGGG', 'GGGGG']","[18, 2, 2]"
702,3,"['roate', 'stint', 'still']","['XXXYX', 'GGGXY', 'GGGGG']","[63, 3, 3]"
703,3,"['roate', 'arbor', 'acorn']","['YYYXX', 'GYXYY', 'GGGGG']","[28, 3, 3]"
704,4,"['roate', 'canal', 'aging', 'aping']","['XXYXX', 'XYYYX', 'GYGGG', 'GGGGG']","[112, 3, 1, 1]"
705,6,"['roate', 'sully', 'dusky', 'bushy', 'mushy', 'pushy']","['XXXXX', 'YGXXG', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[195, 8, 5, 2, 1, 1]"
706,3,"['roate', 'eater', 'tamer']","['YXYYY', 'YGYGG', 'GGGGG']","[17, 3, 3]"
707,6,"['roate', 'eater', 'later', 'water', 'cater', 'hater']","['YXYYY', 'YGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 4, 3, 2, 1, 1]"
708,4,"['roate', 'canal', 'manga', 'mania']","['XXYXX', 'XGGYX', 'GGGXG', 'GGGGG']","[112, 9, 1, 1]"
709,4,"['roate', 'above', 'alone', 'awoke']","['XYYXG', 'GXGXG', 'GXGXG', 'GGGGG']","[7, 3, 1, 1]"
710,6,"['roate', 'drama', 'crass', 'grain', 'prawn', 'brawn']","['YXGXX', 'XGGXY', 'XGGXX', 'XGGXG', 'XGGGG', 'GGGGG']","[51, 22, 11, 2, 1, 1]"
711,4,"['roate', 'stint', 'shift', 'swift']","['XXXYX', 'GYGXG', 'GXGGG', 'GGGGG']","[63, 3, 1, 1]"
712,4,"['roate', 'siege', 'while', 'exile']","['XXXXG', 'XYYXG', 'XXGGG', 'GGGGG']","[83, 10, 1, 1]"
713,3,"['roate', 'curry', 'birch']","['YXXXX', 'YXGYX', 'GGGGG']","[63, 1, 1]"
714,3,"['roate', 'sully', 'lucky']","['XXXXX', 'XGYYG', 'GGGGG']","[195, 2, 2]"
715,2,"['roate', 'freer']","['YXXXY', 'GGGGG']","[102, 102]"
716,3,"['roate', 'rugby', 'risky']","['GXXXX', 'GXXXG', 'GGGGG']","[4, 1, 1]"
717,3,"['roate', 'stout', 'ghost']","['XYXYX', 'YYGXG', 'GGGGG']","[26, 1, 1]"
718,4,"['roate', 'freer', 'riper', 'plier']","['YXXXY', 'XYYGG', 'YYYGG', 'GGGGG']","[102, 37, 1, 1]"
719,4,"['roate', 'array', 'sugar', 'lunar']","['YXYXX', 'YYYGX', 'XGXGG', 'GGGGG']","[35, 4, 1, 1]"
720,6,"['roate', 'sully', 'cinch', 'finch', 'pinch', 'winch']","['XXXXX', 'XXXXX', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[195, 12, 3, 2, 1, 1]"
721,6,"['roate', 'erase', 'share', 'spare', 'scare', 'snare']","['YXGXG', 'YYGYG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[23, 4, 3, 2, 1, 1]"
722,4,"['roate', 'eerie', 'curve', 'nurse']","['YXXXG', 'YYGXG', 'XGGXG', 'GGGGG']","[39, 9, 5, 5]"
723,3,"['roate', 'loose', 'house']","['XGXXG', 'XGYGG', 'GGGGG']","[22, 6, 6]"
724,4,"['roate', 'solar', 'foray', 'borax']","['YGYXX', 'XGXGY', 'XGGGX', 'GGGGG']","[9, 2, 1, 1]"
725,5,"['roate', 'freer', 'riper', 'diner', 'nicer']","['YXXXY', 'XYYGG', 'YGXGG', 'XGYGG', 'GGGGG']","[102, 37, 11, 1, 1]"
726,3,"['roate', 'curry', 'lurch']","['YXXXX', 'YGGYX', 'GGGGG']","[63, 1, 1]"
727,3,"['roate', 'least', 'exalt']","['XXGYY', 'YYGXG', 'GGGGG']","[12, 1, 1]"
728,3,"['roate', 'afoot', 'about']","['XYYYX', 'GXGYG', 'GGGGG']","[17, 2, 2]"
729,7,"['roate', 'canal', 'mammy', 'daddy', 'happy', 'jazzy', 'savvy']","['XXYXX', 'XGXYX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[112, 22, 13, 8, 6, 5, 5]"
730,4,"['roate', 'toast', 'touch', 'toxin']","['XGXYX', 'GGXXY', 'GGXXX', 'GGGGG']","[26, 7, 2, 2]"
731,4,"['roate', 'stint', 'until', 'tunic']","['XXXYX', 'XYYYY', 'YYYGX', 'GGGGG']","[63, 2, 1, 1]"
732,5,"['roate', 'freer', 'dried', 'cried', 'pried']","['YXXXY', 'XGYGY', 'YGGGG', 'XGGGG', 'GGGGG']","[102, 5, 2, 1, 1]"
733,3,"['roate', 'canal', 'inlay']","['XXYXX', 'XYYGY', 'GGGGG']","[112, 1, 1]"
734,4,"['roate', 'sully', 'chuck', 'chump']","['XXXXX', 'XYXXX', 'GGGYX', 'GGGGG']","[195, 5, 1, 1]"
735,4,"['roate', 'canal', 'manly', 'lanky']","['XXYXX', 'XGGYY', 'XGGYG', 'GGGGG']","[112, 2, 1, 1]"
736,5,"['roate', 'freer', 'press', 'dress', 'cress']","['YXXXY', 'XGGYY', 'XGGGG', 'XGGGG', 'GGGGG']","[102, 4, 2, 1, 1]"
737,2,"['roate', 'eater']","['YXYYY', 'GGGGG']","[17, 17]"
738,5,"['roate', 'siege', 'fence', 'plume', 'elude']","['XXXXG', 'XXYXG', 'XYXXG', 'XGGXG', 'GGGGG']","[83, 19, 2, 1, 1]"
739,4,"['roate', 'siege', 'fence', 'cycle']","['XXXXG', 'XXYXG', 'XYXYG', 'GGGGG']","[83, 19, 2, 2]"
740,3,"['roate', 'ditty', 'kitty']","['XXXGX', 'XGGGG', 'GGGGG']","[21, 3, 3]"
741,4,"['roate', 'loose', 'noble', 'boule']","['XGXXG', 'YGYXG', 'XGYGG', 'GGGGG']","[22, 2, 1, 1]"
742,5,"['roate', 'worry', 'forum', 'morph', 'moron']","['YGXXX', 'XGGYX', 'XGGXY', 'GGGXX', 'GGGGG']","[18, 5, 2, 1, 1]"
743,3,"['roate', 'tweet', 'tenet']","['XXXYY', 'GXYGG', 'GGGGG']","[56, 1, 1]"
744,3,"['roate', 'lease', 'place']","['XXGXG', 'YYGXG', 'GGGGG']","[42, 10, 10]"
745,3,"['roate', 'wooly', 'lobby']","['XGXXX', 'XGYYG', 'GGGGG']","[71, 3, 3]"
746,4,"['roate', 'sully', 'flush', 'plush']","['XXXXX', 'YYYYX', 'XGGGG', 'GGGGG']","[195, 3, 2, 2]"
747,5,"['roate', 'sully', 'clink', 'lipid', 'vigil']","['XXXXX', 'XXYYX', 'XYYXX', 'YGXGX', 'GGGGG']","[195, 14, 3, 1, 1]"
748,3,"['roate', 'sheen', 'index']","['XXXXY', 'XXYGY', 'GGGGG']","[106, 4, 4]"
749,4,"['roate', 'sully', 'clink', 'blink']","['XXXXX', 'XXYYX', 'XGGGG', 'GGGGG']","[195, 14, 1, 1]"
750,5,"['roate', 'sully', 'plunk', 'flung', 'clung']","['XXXXX', 'XYYYX', 'XGGGX', 'XGGGG', 'GGGGG']","[195, 12, 2, 1, 1]"
751,4,"['roate', 'slack', 'quail', 'qualm']","['XXGXX', 'XYGXX', 'GGGXY', 'GGGGG']","[71, 3, 1, 1]"
752,5,"['roate', 'crook', 'cross', 'crown', 'croup']","['YYXXX', 'GGGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[57, 5, 4, 1, 1]"
753,3,"['roate', 'sully', 'clink']","['XXXXX', 'XXYYX', 'GGGGG']","[195, 14, 14]"
754,6,"['roate', 'sully', 'mummy', 'funny', 'duchy', 'juicy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGYXG', 'GGGGG']","[195, 20, 13, 7, 1, 1]"
755,2,"['roate', 'stage']","['XXGYG', 'GGGGG']","[5, 5]"
756,4,"['roate', 'easel', 'ahead', 'decay']","['XXYXY', 'YYXYX', 'YXYGY', 'GGGGG']","[55, 12, 1, 1]"
757,4,"['roate', 'eerie', 'serve', 'nerve']","['YXXXG', 'YGGXG', 'XGGGG', 'GGGGG']","[39, 6, 2, 2]"
758,5,"['roate', 'freer', 'fever', 'fiber', 'flier']","['YXXXY', 'GYYGG', 'GYXGG', 'GYXGG', 'GGGGG']","[102, 8, 6, 1, 1]"
759,3,"['roate', 'start', 'shaft']","['XXGYX', 'GYGXG', 'GGGGG']","[23, 4, 4]"
760,2,"['roate', 'crook']","['YYXXX', 'GGGGG']","[57, 57]"
761,3,"['roate', 'easel', 'clean']","['XXYXY', 'YYXYY', 'GGGGG']","[55, 7, 7]"
762,3,"['roate', 'canal', 'china']","['XXYXX', 'GYYYX', 'GGGGG']","[112, 1, 1]"
763,2,"['roate', 'ridge']","['GXXXG', 'GGGGG']","[7, 7]"
764,4,"['roate', 'gooey', 'woven', 'vowel']","['XGXXY', 'XGYGX', 'YGYGX', 'GGGGG']","[21, 12, 1, 1]"
765,4,"['roate', 'elope', 'shone', 'gnome']","['XYXXG', 'YXGXG', 'XXGYG', 'GGGGG']","[30, 11, 1, 1]"
766,4,"['roate', 'sully', 'skunk', 'snuck']","['XXXXX', 'GYXXX', 'GYGYG', 'GGGGG']","[195, 8, 1, 1]"
767,4,"['roate', 'sully', 'cinch', 'icing']","['XXXXX', 'XXXXX', 'YYYYX', 'GGGGG']","[195, 12, 1, 1]"
768,3,"['roate', 'sully', 'spiny']","['XXXXX', 'GXXXG', 'GGGGG']","[195, 5, 5]"
769,3,"['roate', 'rhino', 'rigor']","['GYXXX', 'GXYXY', 'GGGGG']","[3, 1, 1]"
770,4,"['roate', 'slack', 'small', 'snail']","['XXGXX', 'GYGXX', 'GXGYG', 'GGGGG']","[71, 4, 2, 2]"
771,4,"['roate', 'sloop', 'block', 'flown']","['XYXXX', 'XGGYX', 'XGGXX', 'GGGGG']","[66, 8, 1, 1]"
772,4,"['roate', 'radar', 'rapid', 'rabid']","['GXYXX', 'GGYYY', 'GGXGG', 'GGGGG']","[15, 3, 1, 1]"
773,5,"['roate', 'erode', 'broke', 'grove', 'prose']","['YYXXG', 'YGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[19, 9, 7, 4, 4]"
